tmc_code,hwycov_id,tmc_length,overlap_length,overlap_proportion
106P07873,8121,331.63232660000006,114.07345079999999,0.3439756671779173
106P07876,996,2085.2343920000003,1222.168007,0.5861058170193463
106P08721,20031,1384.080275,416.3826341,0.30083705520620907
106P08721,20032,1384.080275,137.6306388,0.0994383355401839
106P08721,20033,1384.080275,658.2428202000001,0.47558138938147937
106P08722,11531,1270.516719,172.4801204,0.1357558840593266
106P08722,16373,1270.516719,148.7689337,0.11709325148990818
106P08722,16378,1995.7419562999999,319.7872197,0.16023475314056562
106P08722,16379,1995.7419562999999,578.5107876000001,0.2898725387687537
106P08722,20025,1270.516719,216.6879988,0.170551080170398
106P08722,20028,1270.516719,106.6670858,0.083955672684068
106P08722,20029,1270.516719,354.1862852,0.27877341549568385
106P08776,10487,335.7723191,331.0336587,0.9858872809625836
106P08776,10488,335.7723191,154.6260631,0.46050866704693766
106P08928,15519,161.58221809999998,161.58221809999998,1.0
106P08937,10582,171.2279158,171.2279158,1.0
106P08938,10581,312.7507256,102.25846159999999,0.3269647461371069
106P08941,14074,162.20622690000002,162.20622690000002,1.0
106P08942,14076,317.5333345,265.8471204,0.8372258642344209
106P08947,4744,1284.749026,978.5046364,0.7616309618435936
106P08947,27205,1284.749026,150.05144860000001,0.11679436649753881
106P08947,27206,1284.749026,150.1213436,0.11684877011924662
106P08948,7190,1641.800375,300.8812396,0.18326298628114274
106P08948,7215,1641.800375,899.5971529999999,0.5479333338561333
106P08948,7216,1641.800375,178.7817243,0.10889370414475634
106P08949,7216,3004.746928,321.70121980000005,0.10706433104305683
106P08949,7222,3004.746928,2125.02347,0.7072221125172908
106P08949,10793,3004.746928,192.36163180000003,0.06401924568337558
106P08952,16368,277.2468528,107.74080249999999,0.38860965025172683
106P08952,20035,277.2468528,137.5904553,0.4962741827740596
106P08953,16373,775.6159,267.3087746,0.3446406586043427
106P08953,16374,775.6159,238.1747728,0.3070782494273261
106P08959,2365,1247.563805,497.81989689999995,0.3990336164810424
106P08959,3965,1247.563805,149.8666163,0.12012741608834988
106P08959,5485,1247.563805,493.11734110000003,0.3952642254638031
106P08964,15262,829.3827197,291.6059087,0.3515939044467651
106P08964,15280,829.3827197,101.57531429999999,0.12247097978692066
106P08964,28916,829.3827197,107.6612135,0.12980884571472945
106P08964,28928,829.3827197,124.1034044,0.14963345805527517
106P08965,11042,457.5427687,327.8543933,0.7165546386658477
106P08967,8715,1121.482371,570.8755632,0.5090365911779454
106P08967,14487,1121.482371,338.5785729,0.30190271524116535
106P08967,15406,1121.482371,101.2357978,0.0902696292138149
106P08969,12994,231.2005669,143.83379240000002,0.6221169538144415
106P08977,19433,1066.181394,626.8543764,0.5879434587094285
106P08980,11716,198.99509319999999,125.8747822,0.6325521909904058
106P08982,15933,401.3876774,142.8852373,0.35597813621370533
106P08982,31235,401.3876774,199.2713256,0.49645601203002954
106P08984,10691,463.0399148,371.80046580000004,0.8029555420953097
106P10632,4126,1592.975183,290.09141189999997,0.18210667372336584
106P10632,4128,1592.975183,113.72771509999998,0.07139327486936749
106P10632,4986,1592.975183,453.21137180000005,0.28450623502274613
106P10632,4989,1592.975183,137.89403180000002,0.08656382928722627
106P10632,14664,1592.975183,217.3429812,0.13643839748381065
106P10635,5474,181.1274957,128.9975998,0.7121922560761159
106P10638,30882,260.75803080000003,158.7290476,0.6087216072042833
106P10644,4209,1054.363549,273.2335852,0.25914551528184515
106P10644,4211,1054.363549,167.8700879,0.1592146163049876
106P10644,8080,1054.363549,249.4410923,0.2365797760521784
106P10646,16360,4152.988607,381.5506421,0.09187375122023782
106P10646,29169,4152.988607,3619.403583,0.8715178213827447
106P10647,16353,3508.9156479999997,208.32427869999998,0.05936998765380409
106P10647,29170,3508.9156479999997,1429.879414,0.40749894196373687
106P10647,29173,3508.9156479999997,599.3760406,0.1708151750360914
106P10648,16142,3214.927308,133.0457926,0.04138376387824692
106P10648,16355,3214.927308,3041.5312670000003,0.9460653307561505
106P10653,1425,853.3166526,222.54916690000002,0.26080490310590715
106P10653,6289,853.3166526,158.1363253,0.18531962878981556
106P10653,6290,853.3166526,103.07840429999999,0.12079736635389317
106P10653,6291,853.3166526,164.2640624,0.19250071107776714
106P10655,3100,105.97658159999999,105.97658159999999,1.0
106P10659,1636,176.11110349999998,125.4514913,0.7123428835933676
106P10660,14893,200.19126530000003,128.5634146,0.6422029173317781
106P10662,1636,182.3323911,136.38206169999998,0.7479859221788047
106P10664,8435,424.1594456,315.3752987,0.7435300615641882
106P10668,814,1125.020622,313.348971,0.2785273130753331
106P10668,15720,1125.020622,153.2344075,0.13620586547790411
106P10668,16395,1125.020622,222.6862762,0.1979397282550435
106P10668,16400,1125.020622,327.1616715,0.29080504401633983
106P10668,16401,1125.020622,169.7754412,0.15090873703113328
106P10669,446,1445.4940714,1143.3075495,0.790945858665941
106P10669,447,830.0350341,145.7828389,0.1756345610858114
106P10670,9191,1479.556112,379.7804578,0.2566854036286797
106P10670,9194,1479.556112,875.1745141000001,0.5915115398475675
106P10671,411,1504.888499,1096.8445550000001,0.7288543674357633
106P10671,450,1504.888499,255.5686566,0.169825642743516
106P10672,861,1204.771332,162.6843792,0.13503340831486518
106P10672,8726,1204.771332,116.4345774,0.0966445451575536
106P10673,369,247.3612847,247.3612847,1.0
106P10675,19901,492.07563600000003,180.1895767,0.3661826831434507
106P10676,19906,631.2289013,432.2944324,0.6848457532753975
106P10677,19922,1254.253383,178.4404236,0.14226824182303202
106P10677,19923,1254.253383,210.57114469999996,0.1678856501836519
106P10680,17622,138.80649319999998,115.65967830000001,0.8332440048993329
106P10681,14208,354.63222169999995,133.3726836,0.37608732494935615
106P10681,40479,354.63222169999995,202.65386709999999,0.5714479810338114
106P10688,7190,2021.848333,1101.386305,0.5447422969485417
106P10688,27218,2021.848333,466.8985504,0.23092659463097323
106P10689,7190,1694.9974120000002,1514.378594,0.893440062668367
106P11012,2237,114.79785190000001,114.79785190000001,1.0
106P11014,15502,122.6650063,122.6650063,1.0
106P11017,13313,218.075816,210.0964299,0.9634100367186061
106P11022,15410,1295.916342,189.8948117,0.14653323331576598
106P11022,28935,1295.916342,284.56496960000004,0.21958591027629779
106P11022,28937,1295.916342,250.6163406,0.19338928947621836
106P11022,28938,1295.916342,119.5334509,0.09223855508722338
106P11028,15415,378.934398,127.1147228,0.33545311133247924
106P11029,15468,714.9875455,169.85606289999998,0.2375650652504967
106P11029,15470,714.9875455,224.8780705,0.314520262507146
106P11029,47282,714.9875455,215.76111119999996,0.3017690483672907
106P11233,18677,378.42758619999995,189.5511618,0.5008915013394972
106P11233,18678,378.42758619999995,109.92088290000001,0.2904674154539742
106P11236,10378,717.3553557,717.3553557,1.0
106P11479,7666,1162.579224,126.2896217,0.1086288307006594
106P11479,28778,1162.579224,181.51767980000002,0.1561336002336818
106P11481,146,387.6747734,252.50344040000002,0.6513280144216885
106P11608,6925,620.6586234,294.17089710000005,0.47396569709853814
106P11608,7190,620.6586234,125.9148179,0.20287290493159046
106P11608,7259,620.6586234,132.8177523,0.2139948552916537
106P11623,18621,276.8590932,143.97748959999998,0.5200388686384673
106P11623,18622,276.8590932,130.4478588,0.47117057739463836
106P11624,18631,279.93479080000003,117.0103713,0.4179915292615354
106P11624,18632,279.93479080000003,161.9890457,0.5786670718457907
106P11654,29017,1067.271028,661.9006857,0.6201805055463383
106P11654,29019,1067.271028,123.549672,0.11576222792398334
106P11847,8799,470.6195299,208.44862519999998,0.44292387365286856
106P11847,10596,470.6195299,261.9822138,0.5566751848476572
106P11855,3972,269.6335166,254.6782264,0.9445347507662183
106P11856,4285,1416.7455380000001,487.0039341,0.3437483450891941
106P11856,4286,1416.7455380000001,346.530148,0.24459589863200965
106P11856,4287,1416.7455380000001,209.7638421,0.14806035132894838
106P11857,10033,2137.1593390000003,1341.1335279999998,0.6275309021308306
106P11857,15204,2137.1593390000003,791.9534292999999,0.3705635863681383
106P11858,4996,2284.978057,2284.978057,1.0
106P11968,1958,123.86042590000001,123.86042590000001,1.0
106P12588,22911,1915.077641,564.3334837,0.294679166848463
106P12789,19178,157.1171865,155.13287069999998,0.9873704726758201
106P12790,10484,274.1852351,274.1852351,1.0
106P12791,19518,551.4727373,309.23374049999995,0.5607416642461828
106P12795,10486,138.62164919999998,480.770534,3.4682211384338375
106P12798,24949,268.0266343,177.81553300000002,0.6634248624745724
106P12802,4006,498.6013548,218.34103430000005,0.43790702170791623
106P12802,13991,498.6013548,119.0433679,0.23875460175544633
106P12802,13993,498.6013548,119.0528173,0.23877355356917293
106P12805,10273,299.1245913,287.2186982,0.9601975449485554
106P12812,3024,192.86474119999997,136.76244690000001,0.7091106754353711
106P12813,10585,187.8853104,180.4169082,0.9602502069794595
106P12817,851,372.7399141,122.8651268,0.3296269654852077
106P12839,1420,999.7319467,231.27094259999998,0.23133295216122554
106P12839,10635,999.7319467,121.37375039999999,0.12140629375768251
106P12839,10636,999.7319467,288.05758149999997,0.28813481698853866
106P12844,10610,206.1310845,173.9107565,0.8436901058462146
106P12847,6028,167.46980969999998,154.60940180000003,0.9232076042658812
106P12850,5870,340.71094139999997,261.4488316,0.767362593422132
106P12852,28705,677.3132102000001,130.1976546,0.19222665768109654
106P12852,28708,677.3132102000001,130.2310005,0.1922758902953403
106P12852,37890,677.3132102000001,396.89540960000005,0.5859850415183885
106P12857,28704,750.8055972,352.8672743,0.46998487440151976
106P12857,28708,750.8055972,246.1414856,0.3278365085688522
106P12867,16983,817.7557462,259.2529396,0.3170297986956536
106P12867,16984,817.7557462,406.6418404,0.4972656472175334
106P12869,6913,275.17602339999996,167.4223694,0.6084191759564472
106P12871,6395,414.3936687,414.3936687,1.0
106P12872,5115,677.4040669,251.45528019999998,0.3712042671233629
106P12876,9,181.7498078,111.3192524,0.6124862179909276
106P12882,6718,145.7683712,145.7683712,1.0
106P12909,2196,172.8452681,102.85452409999999,0.5950670517661686
106P12925,2851,349.36438,276.312804,0.7909014765615202
106P12927,2852,269.5886907,224.7481023,0.8336703654609203
106P12929,10655,390.3834591,135.47621740000002,0.3470337029963574
106P12929,28301,390.3834591,165.2390426,0.42327367809319155
106P12932,30466,146.45696709999999,146.45696719999998,1.0000000006827945
106P12935,9448,308.27908610000003,286.92852400000004,0.9307427488186005
106P12943,4138,920.789257,206.53198659999998,0.224298866466901
106P12943,4140,920.789257,100.9833488,0.10967042461921338
106P12943,15840,920.789257,169.93850830000002,0.18455744026996182
106P12944,3819,498.5875562,171.69744609999998,0.34436769222360303
106P12944,4122,498.5875562,194.59428300000002,0.39029109447316773
106P12944,5694,498.5875562,132.05327169999998,0.26485472823759976
106P12945,3761,333.19302799999997,194.9056503,0.5849631712581933
106P12945,9735,333.19302799999997,137.2565709,0.411943106144466
106P12949,14121,157.2162659,120.2093403,0.7646113435645465
106P12950,15492,435.8905336,109.62254979999999,0.2514910082919956
106P12950,28675,435.8905336,115.01667069999999,0.2638659521923602
106P12950,28678,435.8905336,108.650028,0.2492598935394728
106P12956,3771,856.6559543,143.8960686,0.1679741649815321
106P12956,3781,856.6559543,328.32383930000003,0.38326219254296034
106P12956,3786,856.6559543,115.0160571,0.13426166773565845
106P12961,16520,439.1422932,312.10143139999997,0.7107068397483151
106P12966,9713,331.1501745,327.5317617,0.9890731967589527
106P12969,7107,578.827765,136.0881647,0.23510994622035797
106P12969,20743,578.827765,110.1290655,0.1902622371613428
106P12969,20789,578.827765,110.6695313,0.19119596189377683
106P12969,24470,578.827765,102.9696899,0.1778934877113229
106P12978,23367,179.7933446,115.7734017,0.6439248458143427
106P12984,863,196.7244935,157.80246699999998,0.8021495655801497
106P12984,7825,136.6731335,119.55394199999999,0.8747435500920888
106P12985,15673,510.76968110000007,221.07133900000002,0.43282001101533274
106P12987,11180,257.3512236,230.94749339999998,0.8974019636252468
106P12998,6387,286.1257915,286.1257915,1.0
106P13009,7485,240.64016719999998,118.4982629,0.49242927429282474
106P13009,8848,240.64016719999998,157.1716677,0.6531397876289375
106P13010,1465,123.2095946,123.2095946,1.0
106P13011,13128,456.6806819,126.74293770000001,0.27753076213491573
106P13011,13130,456.6806819,172.04115890000003,0.3767209030700189
106P13011,28611,456.6806819,126.0287541,0.2759669044367344
106P13019,7915,221.1204716,208.10708449999998,0.9411479769112431
106P13021,448,702.6894632,131.4298182,0.18703826524091816
106P13021,11045,702.6894632,128.554755,0.18294675206110306
106P13024,7960,1623.105358,1229.6099880000002,0.757566341543677
106P13024,11278,1623.105358,103.2226428,0.06359577478518803
106P13024,15486,1623.105358,124.28805829999999,0.07657423942777718
106P13024,28397,1623.105358,102.5418439,0.06317633257421605
106P13034,12654,286.6364754,286.6364754,1.0
106P13039,818,242.5131724,236.4510105,0.9750027520566961
106P13042,21317,260.8227233,260.8227233,1.0
106P13043,6099,560.399105,484.92488380000003,0.8653205893324902
106P13048,14483,327.4617689,255.79724040000002,0.781151464671026
106P13052,1566,1491.7081380000002,201.24302350000002,0.13490777342665405
106P13052,11072,1491.7081380000002,119.9992801,0.08044420824899996
106P13052,27157,1491.7081380000002,181.7290821,0.12182616523340303
106P13052,27328,1491.7081380000002,126.0432557,0.08449592282106326
106P13052,28177,1491.7081380000002,292.33075560000003,0.19597047716850358
106P13053,30997,534.5884307,534.5884307,1.0
106P13054,13038,436.26221330000004,191.0155372,0.43784570695479025
106P13056,20262,302.7288955,297.0218431,0.9811479760114277
106P13621,8187,564.1338617,165.3686024,0.2931371676602904
106P13621,27170,564.1338617,172.19350409999998,0.3052351858140551
106P13621,27173,564.1338617,175.08842719999998,0.31036681023255086
106P13623,23484,196.3111472,196.3111472,1.0
106P13646,12226,327.4884331,327.4884331,1.0
106P13646,12228,327.4884331,161.1394385,0.4920461983180804
106P13646,12231,327.4884331,200.19729640000003,0.6113110454159733
106P13694,7229,640.0079372,111.7332605,0.17458105439883598
106P13694,7237,640.0079372,250.71900209999998,0.39174358242630863
106P13716,735,658.0926975,107.5664196,0.163451775120176
106P13716,4769,658.0926975,393.69165879999997,0.5982313134541354
106P13716,26546,658.0926975,104.9786175,0.15951949915080163
106P13733,13511,135.455509,135.455509,1.0
106P13758,12616,347.4637236,231.9959352,0.6676839032182639
106P13761,4696,377.0068081,103.115585,0.27351120134851487
106P13761,8956,377.0068081,109.5217976,0.2905035008570711
106P13767,16334,103.6024657,103.6024657,1.0
106P13776,16329,120.6284278,111.6482148,0.925554753852143
106P13779,8151,421.5774262,167.51809269999998,0.39736020547866796
106P13787,11830,695.8289748,275.072907,0.39531683353522806
106P13787,16442,695.8289748,105.719568,0.15193326496699372
106P13789,12326,113.8806659,113.8806659,1.0
106P13790,2257,446.39353780000005,311.3075439,0.6973836257447721
106P13801,15091,339.7811272,268.7383506,0.7909160606257474
106P13805,6133,106.73194860000001,106.73194860000001,1.0
106P13814,13702,192.5230842,118.60803419999999,0.616071754163182
106P13816,15094,475.5140007,102.471592,0.21549647717870024
106P13818,9260,2129.2792010000003,1949.86557,0.9157397344060186
106P13823,5109,289.5786247,136.0101497,0.469682974152201
106P13829,13669,73.69050779999999,160.6903027,2.180610603690263
106P13835,7461,425.8509803,324.4327296,0.7618456798466128
106P13845,8319,796.4611821000001,307.1799163,0.3856809637477497
106P13845,8320,796.4611821000001,214.44518190000002,0.26924749971439943
106P13848,146,310.8373127,293.59811329999997,0.9445394787058973
106P13851,1738,136.0559822,136.0559822,1.0
